Mother_ID,Infant_ID,Birthyear_Infant,InfanticideRisk_Infant,SurvivedFirstYear_Infant
2,71,2009,Low,Yes
3,42,2007,High,Yes
4,55,2011,High,No
5,13,2010,High,No
5,14,2011,High,No
6,10,2005,Low,No
6,11,2006,High,No
6,12,2007,High,No
6,9,2008,Low,Yes
6,73,2010,Low,Yes
7,60,2006,High,No
7,17,2007,Low,Yes
7,8,2009,Low,Yes
8,68,2006,Low,No
8,64,2007,High,No
8,43,2008,Low,No
8,33,2009,Low,Yes
8,41,2011,Low,Yes
9,23,2007,Low,Yes
9,65,2009,Low,Yes
9,29,2011,High,Yes
10,59,2006,High,No
10,62,2007,Low,Yes
10,7,2009,Low,Yes
10,61,2010,Low,Yes
11,69,2008,Low,Yes
11,15,2011,Low,Yes
12,28,2008,Low,No
12,30,2009,High,Yes
13,18,2008,Low,Yes
13,37,2011,High,No
14,66,2007,Low,Yes
14,21,2009,Low,No
14,16,2011,High,Yes
15,57,2007,Low,Yes
15,26,2009,Low,No
16,27,2007,Low,Yes
16,46,2009,Low,No
16,2,2011,High,No
17,74,2008,Low,Yes
17,45,2010,High,No
17,44,2011,High,No
18,40,2010,Low,Yes
19,54,2011,Low,No
20,63,2009,High,Yes
21,53,2008,Low,Yes
21,6,2011,High,No
22,56,2009,Low,Yes
22,39,2011,Low,No
23,51,2007,Low,Yes
23,67,2009,High,Yes
23,48,2011,High,Yes
24,19,2007,Low,No
24,58,2008,Low,No
25,49,2005,Low,Yes
25,47,2006,High,Yes
25,70,2008,Low,Yes
25,32,2009,Low,Yes
25,31,2011,High,No
26,50,2006,High,Yes
26,22,2008,Low,Yes
26,4,2010,Low,Yes
27,5,2006,Low,Yes
27,38,2008,Low,Yes
27,35,2009,Low,Yes
28,34,2009,Low,Yes
29,36,2007,High,Yes
29,25,2008,Low,Yes
29,52,2010,Low,Yes
30,1,2005,Low,Yes
30,20,2006,High,Yes
30,24,2009,Low,Yes
32,3,2006,Low,Yes
32,72,2008,Low,Yes
32,75,2011,Low,No
